oloc_01J0295JSBSYFYE9ZRAEHJ4AJD,,TransTech Social,,,Los Angeles,,f,gdst_01GW2HJ23GMD17FBJMJWD16PZ1,ctry_01GW2HHDK9M26M80SG63T21SVH,,,,,,t,f,orgn_01J025AVQG1S92B61DY06Q44SR,,2024-06-10 23:54:07.533,2024-06-28 21:56:46.131,,,f,HIDDEN
oloc_01GVH3W9ZKV4TN5JFSZK249TTB,6114849212b01400158513d6,WIC Tropicana,5486 Boulder Hwy.,,Las Vegas,89122,f,gdst_01GW2HJSQZ19Y230FJHNKHSW89,ctry_01GW2HHDK9M26M80SG63T21SVH,-115.055,36.104,0101000020E6100000EC51B81E85C35CC05A643BDF4F0D4240,"{'"type'": '"Point'", '"coordinates'": [-115.055, 36.104]}",POINT (-115.055 36.104),t,f,orgn_01GVH3V9ABH8KDCM98KKWM0T2S,,2021-08-11 22:51:27.316,2023-08-01 19:37:58.305,,,f,FULL
oloc_01GVH3WA4N8937GDE4FR0DQKZR,611a91c7c3c4960015b18cbb,Main office,1032 Bloor Street West,,Toronto,M6H 1M2,t,gdst_01GW2HKFTJXFCJ87G5J1XKA6R3,ctry_01GW2HHDKAWXWYHAAESAA5HH94,-79.432,43.661,0101000020E6100000CFF753E3A5DB53C0F853E3A59BD44540,"{'"type'": '"Point'", '"coordinates'": [-79.432, 43.661]}",POINT (-79.432 43.661),t,f,orgn_01GVH3V9BFB17Y4D6Y7FSZN45F,,2021-08-16 11:58:47.629,2022-10-10 01:37:33.592,,,f,FULL
oloc_01GVH3WA5K552X68XHKHRN6PRG,611ed7ad3d97fb00151449b1,Main Office,650 E. 4500 South Suite 220,,Murray,84107,t,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-111.873,40.674,0101000020E61000001D5A643BDFF75BC083C0CAA145564440,"{'"type'": '"Point'", '"coordinates'": [-111.873, 40.674]}",POINT (-111.873 40.674),t,f,orgn_01GVH3V9BQW1FQEK5XQAZCG26M,,2021-08-19 22:10:46.8,2022-11-07 10:49:34.472,,,f,FULL
oloc_01GVH3WA656AVE88MV48JRBBMJ,612057db99fbfd00154b14b2,Main office,2412 Tam Dr.,,Las Vegas,89102,t,gdst_01GW2HJSQZ19Y230FJHNKHSW89,ctry_01GW2HHDK9M26M80SG63T21SVH,-115.163,36.145,0101000020E6100000DF4F8D976ECA5CC0C3F5285C8F124240,"{'"type'": '"Point'", '"coordinates'": [-115.163, 36.145]}",POINT (-115.163 36.145),t,f,orgn_01GVH3V9BTDBRFSAAM7X5KZJPS,,2021-08-21 01:28:25.269,2022-10-25 11:28:38.431,,,f,FULL
oloc_01GVH3WA6KYT72X0HJ9X8YJ11W,6124f6a1bd3f6e00159c8ccb,Resource Center,81 North 300 East,,Moab,84532,t,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-109.545,38.575,0101000020E61000007B14AE47E1625BC09A99999999494340,"{'"type'": '"Point'", '"coordinates'": [-109.545, 38.575]}",POINT (-109.545 38.575),t,f,orgn_01GVH3V9BZ3ENGZQWW0CSQVWEJ,,2021-08-24 13:00:20.054,2022-11-07 10:57:47.134,,,f,FULL
oloc_01GVH3WA76GJTEA18DB2T6BZ41,612bd5e35676c70015bc392d,Saint Francis of Assisi Food Pantry,160 Hubbard Way,,Reno,89502,t,gdst_01GW2HJSQZ19Y230FJHNKHSW89,ctry_01GW2HHDK9M26M80SG63T21SVH,-119.797,39.499,0101000020E61000005EBA490C02F35DC01D5A643BDFBF4340,"{'"type'": '"Point'", '"coordinates'": [-119.797, 39.499]}",POINT (-119.797 39.499),t,f,orgn_01GVH3V9C2712HWWEWCXWGRMHT,,2021-08-26 03:13:10.282,2023-03-02 20:24:29.819,,,f,FULL
oloc_01GVH3WA904NJY4FTWM0364MP1,612e5a0b72f2fc0015171951,RiverStone Health Main Office,123 South 27th Street,,Billings,59101,t,gdst_01GW2HJQZ5J517QW02C84M80WD,ctry_01GW2HHDK9M26M80SG63T21SVH,-108.501,45.78,0101000020E6100000F2D24D6210205BC0A4703D0AD7E34640,"{'"type'": '"Point'", '"coordinates'": [-108.501, 45.78]}",POINT (-108.501 45.78),t,f,orgn_01GVH3V9CEFCDS2J3A102FM961,,2021-08-31 16:07:37.14,2023-03-13 20:38:50.472,,,f,FULL
oloc_01GVH3WA90N3FDSNR4RTMWXC50,612e891372f2fc001517198a,Healthcare for the Homeless,2424 1st Ave. North,,Billings,59101,f,gdst_01GW2HJQZ5J517QW02C84M80WD,ctry_01GW2HHDK9M26M80SG63T21SVH,-108.501,45.784,0101000020E6100000F2D24D6210205BC03108AC1C5AE44640,"{'"type'": '"Point'", '"coordinates'": [-108.501, 45.784]}",POINT (-108.501 45.784),t,f,orgn_01GVH3V9CEFCDS2J3A102FM961,,2021-08-31 16:07:37.14,2023-03-13 20:38:50.472,,,f,FULL
oloc_01GVH3WA9WWDQK1MJY6W1KEX6J,612e8f9f72f2fc00151719c4,Mailing Address,P.O. Box 752,,Bozeman,59771,t,gdst_01GW2HJQZ5J517QW02C84M80WD,ctry_01GW2HHDK9M26M80SG63T21SVH,-111.044,45.679,0101000020E6100000894160E5D0C25BC0F4FDD478E9D64640,"{'"type'": '"Point'", '"coordinates'": [-111.044, 45.679]}",POINT (-111.044 45.679),t,f,orgn_01GVH3V9CNY3XBYGEZE3QXV4EN,,2021-08-31 20:20:23.566,2023-03-13 20:44:06.944,,,f,FULL
oloc_01GVH3WAAEBXHB65RY556MZYS6,612e97b572f2fc0015171a1e,Cedar City Office,440 North Paiute Drive,,Cedar City,84721,t,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-113.058,37.685,0101000020E6100000C1CAA145B6435CC048E17A14AED74240,"{'"type'": '"Point'", '"coordinates'": [-113.058, 37.685]}",POINT (-113.058 37.685),t,f,orgn_01GVH3V9CSD3SEAJ0VWK1CN43M,,2021-08-31 20:56:39.7,2022-11-11 11:55:10.708,,,f,FULL
oloc_01GVH3WAAE52DNMEEZ5VBJZEBE,612e98bd72f2fc0015171a27,Richfield Office,440 South Main,,Richfield,84701,f,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-112.085,38.762,0101000020E61000003D0AD7A370055CC0A8C64B3789614340,"{'"type'": '"Point'", '"coordinates'": [-112.085, 38.762]}",POINT (-112.085 38.762),t,f,orgn_01GVH3V9CSD3SEAJ0VWK1CN43M,,2021-08-31 20:56:39.7,2022-11-11 11:55:10.708,,,f,FULL
oloc_01GVH3WAAEXSHYEHTNNNH5DFS2,612e9ac272f2fc0015171a31,Kanosh Office,157 North Reservation Drive,,Kanosh,84637,f,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-112.438,38.81,0101000020E610000079E92631081C5CC048E17A14AE674340,"{'"type'": '"Point'", '"coordinates'": [-112.438, 38.81]}",POINT (-112.438 38.81),t,f,orgn_01GVH3V9CSD3SEAJ0VWK1CN43M,,2021-08-31 20:56:39.7,2022-11-11 11:55:10.708,,,f,FULL
oloc_01GVH3WAAE40HSW393PSE46KCK,612e9b4672f2fc0015171a45,Ivins Office,6109 West 3700 North,,Ivins,84738,f,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-113.733,37.187,0101000020E6100000F4FDD478E96E5CC00E2DB29DEF974240,"{'"type'": '"Point'", '"coordinates'": [-113.733, 37.187]}",POINT (-113.733 37.187),t,f,orgn_01GVH3V9CSD3SEAJ0VWK1CN43M,,2021-08-31 20:56:39.7,2022-11-11 11:55:10.708,,,f,FULL
oloc_01GVH3WABF19H1Q9ZKQ180XH8Y,612ec862c100d60015ca6e63,Main,49 West Center St,,Midvale,84047,t,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-111.893,40.611,0101000020E6100000FED478E926F95BC091ED7C3F354E4440,"{'"type'": '"Point'", '"coordinates'": [-111.893, 40.611]}",POINT (-111.893 40.611),t,f,orgn_01GVH3V9CXPZXXVC1RQKV9AC6Y,,2021-09-01 00:06:58.636,2022-11-11 12:00:38.886,,,f,FULL
oloc_01GVH3WACMKE3JES9VWHV1MPHB,612fc836c100d60015ca6ed8,Center,814 West 800 South,,Salt Lake City,84104,t,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-111.915,40.752,0101000020E6100000C3F5285C8FFA5BC0C74B378941604440,"{'"type'": '"Point'", '"coordinates'": [-111.915, 40.752]}",POINT (-111.915 40.752),t,f,orgn_01GVH3V9D92QH9QMHCJ08GVTB4,,2021-09-01 18:34:05.407,2022-11-11 12:04:24.064,,,f,FULL
oloc_01GVH3WACXX0CVCKD9SWR8NPT1,61310e83c583d40016b5e6ce,Anchorage Office & Language Interpreter Center,431 West 7th Ave.,,Anchorage,99501,t,gdst_01GW2HHZ3C061BT60QBAD8WVJZ,ctry_01GW2HHDK9M26M80SG63T21SVH,-149.89,61.216,0101000020E610000014AE47E17ABC62C0CFF753E3A59B4E40,"{'"type'": '"Point'", '"coordinates'": [-149.89, 61.216]}",POINT (-149.89 61.216),t,f,orgn_01GVH3V9DDFA5GS2EW4C7J2FSQ,,2021-09-02 17:43:28.354,2023-03-19 21:24:06.025,,,f,FULL
oloc_01GVH3WADYQQTZTPEYBT75MV66,6134ca879a911e0016353f06,Main Office Location,1490 W Sunset Road,,Henderson,89014,t,gdst_01GW2HJSQZ19Y230FJHNKHSW89,ctry_01GW2HHDK9M26M80SG63T21SVH,-115.049,36.064,0101000020E61000004260E5D022C35CC0D578E92631084240,"{'"type'": '"Point'", '"coordinates'": [-115.049, 36.064]}",POINT (-115.049 36.064),t,f,orgn_01GVH3V9DHZ29TDRP83J9CF6QV,,2021-09-05 13:46:43.238,2023-03-13 21:12:45.331,,,f,FULL
oloc_01GVH3WAEMKDGMN2F8E060HJGR,6134d0069a911e0016353f33,Main Office Location,714 East Sahara Avenue,,Las Vegas,89104,t,gdst_01GW2HJSQZ19Y230FJHNKHSW89,ctry_01GW2HHDK9M26M80SG63T21SVH,-115.145,36.144,0101000020E6100000E17A14AE47C95CC0DF4F8D976E124240,"{'"type'": '"Point'", '"coordinates'": [-115.145, 36.144]}",POINT (-115.145 36.144),t,f,orgn_01GVH3V9DPME943FRKEP5630XP,,2021-09-05 14:09:54.227,2023-03-14 20:45:33.993,,,f,FULL
oloc_01GVH3WAF0YM5QVXQ2P70ECAJ5,6134d57d9a911e0016353f5e,Main Office Location,1415 S Main Street,,Salt Lake City,84115,t,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-111.891,40.739,0101000020E61000001B2FDD2406F95BC03BDF4F8D975E4440,"{'"type'": '"Point'", '"coordinates'": [-111.891, 40.739]}",POINT (-111.891 40.739),t,f,orgn_01GVH3V9DT3WYTKHNYJW7C3Z53,,2021-09-05 14:24:27.77,2023-03-15 20:04:56.464,,,f,FULL
oloc_01GVH3WACXC00ZEE385RCAXKYA,61310eecc583d40016b5e6d7,Juneau Office,9085 Glacier Highway,,Juneau,99801,f,gdst_01GW2HHZ3C061BT60QBAD8WVJZ,ctry_01GW2HHDK9M26M80SG63T21SVH,-134.58,58.363,0101000020E6100000C3F5285C8FD260C05839B4C8762E4D40,"{'"type'": '"Point'", '"coordinates'": [-134.58, 58.363]}",POINT (-134.58 58.363),t,f,orgn_01GVH3V9DDFA5GS2EW4C7J2FSQ,,2021-09-02 17:43:28.354,2023-07-12 21:21:57.918,,,f,FULL
oloc_01GVH3WAFY6EKCMK6CCS7BVR6R,61364ebd39fe2200167d8d30,Main,25 North 100 East Suite 102,,St.George,84770,t,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-113.582,37.109,0101000020E61000006891ED7C3F655CC0CBA145B6F38D4240,"{'"type'": '"Point'", '"coordinates'": [-113.582, 37.109]}",POINT (-113.582 37.109),t,f,orgn_01GVH3V9E3N06TQXGAW7HVJVKA,,2021-09-06 17:16:57.014,2022-11-17 04:29:29.698,,,f,FULL
oloc_01GVH3WAFYTW077Z7XRVS9MA8G,629e239c2438c3003e58ed82,Hurricane Location,391 N. 200 W.,,Hurricane,,f,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-113.294,37.182,0101000020E6100000894160E5D0525CC09EEFA7C64B974240,"{'"type'": '"Point'", '"coordinates'": [-113.294, 37.182]}",POINT (-113.294 37.182),t,f,orgn_01GVH3V9E3N06TQXGAW7HVJVKA,,2021-09-06 17:16:57.014,2022-11-17 04:29:29.698,,,f,FULL
oloc_01GVH3WAFY7CN8EQS0BS6N6QQJ,629e23d22438c3003e58ed85,Cedar City East Clinic,245 E. 680 S.,,Cedar City,,f,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-113.058,37.666,0101000020E6100000C1CAA145B6435CC06891ED7C3FD54240,"{'"type'": '"Point'", '"coordinates'": [-113.058, 37.666]}",POINT (-113.058 37.666),t,f,orgn_01GVH3V9E3N06TQXGAW7HVJVKA,,2021-09-06 17:16:57.014,2022-11-17 04:29:29.698,,,f,FULL
oloc_01GVH3WAFYTRXRZH0PC08KH1W1,629e23ef2438c3003e58ed89,Cedar Harding Clinic,74 W. Harding Ave.,,Cedar City,,f,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-113.062,37.679,0101000020E61000008716D9CEF7435CC0F4FDD478E9D64240,"{'"type'": '"Point'", '"coordinates'": [-113.062, 37.679]}",POINT (-113.062 37.679),t,f,orgn_01GVH3V9E3N06TQXGAW7HVJVKA,,2021-09-06 17:16:57.014,2022-11-17 04:29:29.698,,,f,FULL
oloc_01GVH3WAGD1RH56ACQRKPXNZM6,6137cac2fb305b001676afd8,Downtown Food Pantry,347 South 400 East,,Salt Lake City,84111,t,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-111.879,40.762,0101000020E6100000C74B378941F85BC0A8C64B3789614440,"{'"type'": '"Point'", '"coordinates'": [-111.879, 40.762]}",POINT (-111.879 40.762),t,f,orgn_01GVH3V9E75BQZGY9X6B4QYSYT,,2021-09-07 20:16:26.451,2022-11-17 05:05:50.152,,,f,FULL
oloc_01GVH3WAH0Z7B1K5VT42KCVEPH,6137d2b3fb305b001676aff7,Ogden,2760 Adams Ave,,Ogden,84403,f,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-111.968,41.215,0101000020E6100000CBA145B6F3FD5BC0EC51B81E859B4440,"{'"type'": '"Point'", '"coordinates'": [-111.968, 41.215]}",POINT (-111.968 41.215),t,f,orgn_01GVH3V9EBYGH5CCK463BRV6CG,,2021-09-07 20:45:34.989,2022-11-17 05:32:09.935,,,f,FULL
oloc_01GVH3WAH0R5J2JPA96H77C4WC,6137d2e5fb305b001676aff9,St. George,340 East Tabernacle Street,,St. George,84770,t,gdst_01GW2HK8W4ZDJSZDPWZH2XH023,ctry_01GW2HHDK9M26M80SG63T21SVH,-113.576,37.108,0101000020E6100000BE9F1A2FDD645CC0E7FBA9F1D28D4240,"{'"type'": '"Point'", '"coordinates'": [-113.576, 37.108]}",POINT (-113.576 37.108),t,f,orgn_01GVH3V9EBYGH5CCK463BRV6CG,,2021-09-07 20:45:34.989,2022-11-17 05:32:09.935,,,f,FULL
oloc_01GVH3WAHD0X7ZKZ0WFDNYJSTJ,6147bd06512160001690c69b,Main Office,1517 18th Street NW,,Washington,20036,t,gdst_01GW2HJ5A278S2G84AB3N9FCW0,ctry_01GW2HHDK9M26M80SG63T21SVH,-77.041,38.91,0101000020E6100000B4C876BE9F4253C014AE47E17A744340,"{'"type'": '"Point'", '"coordinates'": [-77.041, 38.91]}",POINT (-77.041 38.91),t,f,orgn_01GVH3V9EF9SQ876PT39BBM44Q,,2021-09-19 22:36:44.975,2022-12-06 14:51:10.874,,,f,FULL
oloc_01GVH3WAHW2PQHBJYJWYTWN5N1,6147c512512160001690c71b,Main Office,6301 Little River Turnpike,,Alexandria,22312,t,gdst_01GW2HKADSS3SDS9XJV1WHMTVY,ctry_01GW2HHDK9M26M80SG63T21SVH,-77.144,38.818,0101000020E6100000F0A7C64B374953C062105839B4684340,"{'"type'": '"Point'", '"coordinates'": [-77.144, 38.818]}",POINT (-77.144 38.818),t,f,orgn_01GVH3V9EKZ9ZZMW9E5S51SB2B,,2021-09-19 23:10:50.193,2023-01-09 14:48:15.935,,,f,FULL
oloc_01GVH3WAJXG4MYPZDSP3EPW15P,6147ce44512160001690c78e,Main Office,1303 McCullough Ave. ,,San Antonio,78212,t,gdst_01GW2HK7G3WV9NP68CJ02WPMV7,ctry_01GW2HHDK9M26M80SG63T21SVH,-98.493,29.441,0101000020E6100000643BDF4F8D9F58C037894160E5703D40,"{'"type'": '"Point'", '"coordinates'": [-98.493, 29.441]}",POINT (-98.493 29.441),t,f,orgn_01GVH3V9EQ0KNR1JJBPCMXTQ4V,,2021-09-19 23:51:38.823,2023-02-18 19:39:26.733,,,f,FULL
oloc_01GVH3WAKK1HZRTJWR6KH5E7DY,61520b4f9fdc420016e91735,Windward O‘ahu Location,45-955 Kamehameha Hwy. Kaneohe Bay Plaza,,Kaneohe,96744,f,gdst_01GW2HJ7VX37RF69KKXAYE05QN,ctry_01GW2HHDK9M26M80SG63T21SVH,-157.803,21.408,0101000020E610000004560E2DB2B963C09CC420B072683540,"{'"type'": '"Point'", '"coordinates'": [-157.803, 21.408]}",POINT (-157.803 21.408),t,f,orgn_01GVH3V9EVNZVQM21RYC5AGZ3A,,2021-09-27 14:12:49.177,2022-10-08 03:13:58.644,,,f,FULL
oloc_01GVH3WAKK44R8PMPSZ2GAVVJT,61520baf9fdc420016e91739,Leeward O‘ahu Location,85-670 Farrington Hwy,,Waianae,96792,f,gdst_01GW2HJ7VX37RF69KKXAYE05QN,ctry_01GW2HHDK9M26M80SG63T21SVH,-158.19,21.45,0101000020E6100000AE47E17A14C663C03333333333733540,"{'"type'": '"Point'", '"coordinates'": [-158.19, 21.45]}",POINT (-158.19 21.45),t,f,orgn_01GVH3V9EVNZVQM21RYC5AGZ3A,,2021-09-27 14:12:49.177,2022-10-08 03:13:58.644,,,f,FULL
oloc_01GVH3WAKKPT24GFZX6VX2H9PR,61520c3c9fdc420016e9173d, Kona Hualalai Center,75-170 Hualalai Road ,,Kailua-Kona,96740,f,gdst_01GW2HJ7VX37RF69KKXAYE05QN,ctry_01GW2HHDK9M26M80SG63T21SVH,-155.99,19.638,0101000020E610000048E17A14AE7F63C017D9CEF753A33340,"{'"type'": '"Point'", '"coordinates'": [-155.99, 19.638]}",POINT (-155.99 19.638),t,f,orgn_01GVH3V9EVNZVQM21RYC5AGZ3A,,2021-09-27 14:12:49.177,2022-10-08 03:13:58.644,,,f,FULL
oloc_01GVH3WAKKE7F7NCF8CCZ3W6X7,61520cce9fdc420016e91746,Maui Location, 24 N. Church Street ,,Wailuku,96792,f,gdst_01GW2HJ7VX37RF69KKXAYE05QN,ctry_01GW2HHDK9M26M80SG63T21SVH,-158.17,21.446,0101000020E61000003D0AD7A370C563C01904560E2D723540,"{'"type'": '"Point'", '"coordinates'": [-158.17, 21.446]}",POINT (-158.17 21.446),t,f,orgn_01GVH3V9EVNZVQM21RYC5AGZ3A,,2021-09-27 14:12:49.177,2022-10-08 03:13:58.644,,,f,FULL
oloc_01GVH3WASF1XFP3F4TPT6QY061,615b69905eabee0016ee9cc7,Anchorage Adult Services,4020 Folker Street,,Anchorage,99508,t,gdst_01GW2HHZ3C061BT60QBAD8WVJZ,ctry_01GW2HHDK9M26M80SG63T21SVH,-149.831,61.184,0101000020E61000003BDF4F8D97BA62C0643BDF4F8D974E40,"{'"type'": '"Point'", '"coordinates'": [-149.831, 61.184]}",POINT (-149.831 61.184),t,f,orgn_01GVH3V9G8BN1BFHGQ7TBC56MS,,2021-10-04 20:46:45.679,2023-07-25 14:48:23.195,,,f,FULL
oloc_01GVH3WAKM9FE0XB731Q7TWJ15,61520e529fdc420016e9175d,Lana‘i Location ,730 Lanai Avenue ,,Lanai City,96763,f,gdst_01GW2HJ7VX37RF69KKXAYE05QN,ctry_01GW2HHDK9M26M80SG63T21SVH,-156.919,20.826,0101000020E6100000C520B072689D63C0FA7E6ABC74D33440,"{'"type'": '"Point'", '"coordinates'": [-156.919, 20.826]}",POINT (-156.919 20.826),t,f,orgn_01GVH3V9EVNZVQM21RYC5AGZ3A,,2021-09-27 14:12:49.177,2022-10-08 03:13:58.644,,,f,FULL
oloc_01GVH3WAKMH49JDD9KRKXD59XQ,625858c8cd4225002ee41def,Hilo Location,101 Aupuni Street,,Hilo,96720,f,gdst_01GW2HJ7VX37RF69KKXAYE05QN,ctry_01GW2HHDK9M26M80SG63T21SVH,-155.076,19.717,0101000020E6100000DF4F8D976E6263C0643BDF4F8DB73340,"{'"type'": '"Point'", '"coordinates'": [-155.076, 19.717]}",POINT (-155.076 19.717),t,f,orgn_01GVH3V9EVNZVQM21RYC5AGZ3A,,2021-09-27 14:12:49.177,2022-10-08 03:13:58.644,,,f,FULL
oloc_01GVH3WAMTKNKFQ739Q7F4S5T3,615509d7cd9a9700163f44ca,Main office,1411 Mr. Joe White Ave,,Myrtle Beach,29577,t,gdst_01GW2HK51XDFN3Q0ND2NCGBN14,ctry_01GW2HHDK9M26M80SG63T21SVH,78.889,33.702,0101000020E610000037894160E5B8534060E5D022DBD94040,"{'"type'": '"Point'", '"coordinates'": [78.889, 33.702]}",POINT (78.889 33.702),t,f,orgn_01GVH3V9F7WDH9ES5V1VWH7JJ1,,2021-09-30 00:44:26.904,2022-10-25 08:55:32.116,,,f,FULL
oloc_01GVH3WAN37RXYCBTPV01XS67A,6155bd19775c640016325324,"Akeela, Inc.",3050 Fifth Avenue,,Ketchikan,99901,t,gdst_01GW2HHZ3C061BT60QBAD8WVJZ,ctry_01GW2HHDK9M26M80SG63T21SVH,-131.685,55.354,0101000020E610000052B81E85EB7560C05A643BDF4FAD4B40,"{'"type'": '"Point'", '"coordinates'": [-131.685, 55.354]}",POINT (-131.685 55.354),t,f,orgn_01GVH3V9FBGGA606WNEWY525PE,,2021-09-30 13:33:19.16,2023-03-15 20:25:51.088,,,f,FULL
oloc_01GVH3WAN4903KP4K9YYMM3K66,6155c173775c640016325379,Gateway Center for Human Services,3052 5th Avenue,,Ketchikan,99901,f,gdst_01GW2HHZ3C061BT60QBAD8WVJZ,ctry_01GW2HHDK9M26M80SG63T21SVH,-131.684,55.354,0101000020E6100000D9CEF753E37560C05A643BDF4FAD4B40,"{'"type'": '"Point'", '"coordinates'": [-131.684, 55.354]}",POINT (-131.684 55.354),t,f,orgn_01GVH3V9FBGGA606WNEWY525PE,,2021-09-30 13:33:19.16,2023-03-15 20:25:51.088,,,f,FULL
oloc_01GVH3WAN46EC9A3R92Q4B0V0R,62575a211476bb002e8fe348,Akeela Administrative Offices,360 West Benson,,Anchorage,99503,f,gdst_01GW2HHZ3C061BT60QBAD8WVJZ,ctry_01GW2HHDK9M26M80SG63T21SVH,-149.904,61.191,0101000020E6100000B0726891EDBC62C09CC420B072984E40,"{'"type'": '"Point'", '"coordinates'": [-149.904, 61.191]}",POINT (-149.904 61.191),t,f,orgn_01GVH3V9FBGGA606WNEWY525PE,,2021-09-30 13:33:19.16,2023-03-15 20:25:51.088,,,f,FULL
oloc_01GVH3WAP6WK9DM1F7AT321Z4K,6155c550775c6400163253ac,Anchorage Location,1057 W. Fireweed Lane,,Anchorage,99503,t,gdst_01GW2HHZ3C061BT60QBAD8WVJZ,ctry_01GW2HHDK9M26M80SG63T21SVH,-149.903,61.199,0101000020E610000037894160E5BC62C0B6F3FDD478994E40,"{'"type'": '"Point'", '"coordinates'": [-149.903, 61.199]}",POINT (-149.903 61.199),t,f,orgn_01GVH3V9FKYVCQ6E3X3G6ZF70Z,,2021-09-30 14:09:04.465,2023-03-15 20:41:34.348,,,f,FULL
oloc_01GVH3WAP68Q1CEF1FMH93BMF0,6155c573775c6400163253ae,Juneau Location,225 Front Street,,Juneau,99801,f,gdst_01GW2HHZ3C061BT60QBAD8WVJZ,ctry_01GW2HHDK9M26M80SG63T21SVH,-134.406,58.3,0101000020E6100000A245B6F3FDCC60C06666666666264D40,"{'"type'": '"Point'", '"coordinates'": [-134.406, 58.3]}",POINT (-134.406 58.3),t,f,orgn_01GVH3V9FKYVCQ6E3X3G6ZF70Z,,2021-09-30 14:09:04.465,2023-03-15 20:41:34.348,,,f,FULL
oloc_01GVH3WAQ6TNAC3WKQDCH5VQ0Q,6156ace2b632290016c193d3,Thrive DC ,1525 Newton Street NW,,Washington,20010,t,gdst_01GW2HJ5A278S2G84AB3N9FCW0,ctry_01GW2HHDK9M26M80SG63T21SVH,-77.036,38.933,0101000020E6100000FCA9F1D24D4253C08195438B6C774340,"{'"type'": '"Point'", '"coordinates'": [-77.036, 38.933]}",POINT (-77.036 38.933),t,f,orgn_01GVH3V9FR09PVZBKPM2B5R8NQ,,2021-10-01 06:27:58.975,2023-03-19 21:24:06.024,,,f,FULL
oloc_01GVH3WAQX4FPKF5EP4H131TN5,61585322094fd50016718616,Community Center,801 W Fireweed Lane Suite 103,,Anchorage,99503,f,gdst_01GW2HHZ3C061BT60QBAD8WVJZ,ctry_01GW2HHDK9M26M80SG63T21SVH,-149.898,61.199,0101000020E6100000DBF97E6ABCBC62C0B6F3FDD478994E40,"{'"type'": '"Point'", '"coordinates'": [-149.898, 61.199]}",POINT (-149.898 61.199),t,f,orgn_01GVH3V9FWPNJG473JA8AEKFGD,,2021-10-02 12:35:18.231,2022-10-25 11:28:38.431,,,f,FULL
oloc_01GVH3WAQXVHHY543N0RHS2KYA,61585386094fd50016718618,Health Clinic,"307 E. Northern Lights Blvd, Suite 101",,Anchorage,99503,f,gdst_01GW2HHZ3C061BT60QBAD8WVJZ,ctry_01GW2HHDK9M26M80SG63T21SVH,-149.878,61.195,0101000020E61000006ABC749318BC62C0295C8FC2F5984E40,"{'"type'": '"Point'", '"coordinates'": [-149.878, 61.195]}",POINT (-149.878 61.195),t,f,orgn_01GVH3V9FWPNJG473JA8AEKFGD,,2021-10-02 12:35:18.231,2022-10-25 11:28:38.431,,,f,FULL
oloc_01GVH3WARZXYF0JBPRM0120AVF,6158ccb01241ad0016757cec,Southeast Community Center,5260 Hickory Hollow Parkway,,Antioch,37013 ,f,gdst_01GW2HK6H7B5T82KZ82DZSFNR0,ctry_01GW2HHDK9M26M80SG63T21SVH,-86.659,36.049,0101000020E61000001904560E2DAA55C083C0CAA145064240,"{'"type'": '"Point'", '"coordinates'": [-86.659, 36.049]}",POINT (-86.659 36.049),t,f,orgn_01GVH3V9G46D0FFZKJ73WMD5JQ,,2021-10-02 20:47:13.066,2022-10-25 11:28:38.431,,,f,FULL
