ohrs_01GW2HTVTKWRJAY6RFDNY4XSH5,5,12:30:00+00,20:30:00+00,f,,,orgn_01GVH3V85DXW7CJQ6YA4CBP6DW,t,f,6065213c120e36001502540d,Main Office Schedule,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVVWBZMC5VPJBVW93FBS,4,15:00:00+00,20:00:00+00,f,,,orgn_01GVH3V85M9N8F3NKSJEHWJG5K,t,f,606546f3120e3600150255a8,Food Pantry,Please arrive at the pantry at least 15 minutes prior to closing. Closed during major holidays. ,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVVWDPG3KFR7PSVKJ5T4,3,15:00:00+00,20:00:00+00,f,,,orgn_01GVH3V85M9N8F3NKSJEHWJG5K,t,f,6065472e120e3600150255aa,Thrift Shop,Closed during major holidays.,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVVW0DRXF58DN2D3MZ5Y,4,15:00:00+00,20:00:00+00,f,,,orgn_01GVH3V85M9N8F3NKSJEHWJG5K,t,f,6065472e120e3600150255aa,Thrift Shop,Closed during major holidays.,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVVW0H1BRQQYFZWFCSFJ,5,15:00:00+00,20:00:00+00,f,,,orgn_01GVH3V85M9N8F3NKSJEHWJG5K,t,f,6065472e120e3600150255aa,Thrift Shop,Closed during major holidays.,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVW7P6JB6TFRRJB5Z1M6,1,12:30:00+00,20:30:00+00,f,,,orgn_01GVH3V85R4HJ06A269R944NQS,t,f,6065529c120e36001502560e,WISE Resource Center,"Hours are temporarily changed due to Covid-19. Please call 866-348-9473 for immediate support, chat online, or text 603-836-9472.",,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVW72BZZM6S3NRE6JWC0,2,12:30:00+00,20:30:00+00,f,,,orgn_01GVH3V85R4HJ06A269R944NQS,t,f,6065529c120e36001502560e,WISE Resource Center,"Hours are temporarily changed due to Covid-19. Please call 866-348-9473 for immediate support, chat online, or text 603-836-9472.",,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVW7RKPQ4TKVC13564GC,3,12:30:00+00,20:30:00+00,f,,,orgn_01GVH3V85R4HJ06A269R944NQS,t,f,6065529c120e36001502560e,WISE Resource Center,"Hours are temporarily changed due to Covid-19. Please call 866-348-9473 for immediate support, chat online, or text 603-836-9472.",,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVW7YVW5V1Q3JABZ2BRS,4,12:30:00+00,20:30:00+00,f,,,orgn_01GVH3V85R4HJ06A269R944NQS,t,f,6065529c120e36001502560e,WISE Resource Center,"Hours are temporarily changed due to Covid-19. Please call 866-348-9473 for immediate support, chat online, or text 603-836-9472.",,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVW7MXFKQC2HS3DDA7FW,5,12:30:00+00,20:30:00+00,f,,,orgn_01GVH3V85R4HJ06A269R944NQS,t,f,6065529c120e36001502560e,WISE Resource Center,"Hours are temporarily changed due to Covid-19. Please call 866-348-9473 for immediate support, chat online, or text 603-836-9472.",,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVW7B4NCBK38GJ26WECN,1,16:30:00+00,20:30:00+00,f,,,orgn_01GVH3V85R4HJ06A269R944NQS,t,f,60655459120e360015025615,Windsor Connection Resource Center,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVW79776HRJ2REVMPYYF,3,12:30:00+00,16:30:00+00,f,,,orgn_01GVH3V85R4HJ06A269R944NQS,t,f,60655459120e360015025615,Windsor Connection Resource Center,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVW8CVN8XXBCMCFDH4M4,5,12:30:00+00,15:30:00+00,f,,,orgn_01GVH3V85R4HJ06A269R944NQS,t,f,6065547f120e360015025618,Upper Valley Haven,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVW8BK9PS4SG6J94CZAV,1,12:30:00+00,20:30:00+00,f,,,orgn_01GVH3V85R4HJ06A269R944NQS,t,f,6172fa30ff5c2a00167c8951,WANN Office Hours,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVW88DY4BAK8BP94JM6D,2,12:30:00+00,20:30:00+00,f,,,orgn_01GVH3V85R4HJ06A269R944NQS,t,f,6172fa30ff5c2a00167c8951,WANN Office Hours,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVW81QTTZQY9XF2H6N91,3,12:30:00+00,20:30:00+00,f,,,orgn_01GVH3V85R4HJ06A269R944NQS,t,f,6172fa30ff5c2a00167c8951,WANN Office Hours,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVW85DXWT0MFNYNE1E7A,4,12:30:00+00,20:30:00+00,f,,,orgn_01GVH3V85R4HJ06A269R944NQS,t,f,6172fa30ff5c2a00167c8951,WANN Office Hours,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVW8WH62476DZHEM5PRB,5,12:30:00+00,20:30:00+00,f,,,orgn_01GVH3V85R4HJ06A269R944NQS,t,f,6172fa30ff5c2a00167c8951,WANN Office Hours,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVW83ASQEH3AZ3R3DMCK,3,12:30:00+00,15:30:00+00,f,,,orgn_01GVH3V85R4HJ06A269R944NQS,t,f,6285379f201db4003e435f8a,Good Neighbor Health Clinic,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVW8R05HPH1TP5KHM942,4,12:30:00+00,15:00:00+00,f,,,orgn_01GVH3V85R4HJ06A269R944NQS,t,f,628538d1201db4003e435fdf,Dartmouth-Hitchcock Medical Center,"On the first Thursday of every month, open until 10:30 am. On the third Thursday of every month, open until 11:00 am. ",,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVWXK3XZ94BVNQMWHB6N,0,14:30:00+00,16:00:00+00,f,,,orgn_01GVH3V85V2QCDNRZHK9048QRE,t,f,61a6e1870c3fe2001629dd8e,Sitting Program,Zoom and In-person for this are offered. Masks and vaccinations are required.,,,,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Los_Angeles,t,,f
ohrs_01GW2HTVWX90R5GQPBRW5TTPTC,3,23:30:00+00,01:00:00+00,f,,,orgn_01GVH3V85V2QCDNRZHK9048QRE,t,f,61a6e1b40c3fe2001629dd91,Wednesday Night Live,Meetings are Zoom only.,,,,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Los_Angeles,t,,f
ohrs_01GW2HTVYNNTNEBQP5VX6PTW62,5,23:00:00+00,00:30:00+00,f,,,orgn_01GVH3V86ACPDV6D8N8JH3389X,t,f,606dc9f73cc58a0015db07ae,Youth Group Meetings,"",,,EST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVYPW7EJJ7GR5RB67J2N,5,23:00:00+00,00:30:00+00,f,,,orgn_01GVH3V86ACPDV6D8N8JH3389X,t,f,606dca3b3cc58a0015db07b0,Parent Support Group Meetings,"First Friday every of Month, HYBRID meetings.",,,EST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTVYPNCP0JRC25SJ2E04F,2,23:00:00+00,00:00:00+00,f,,,orgn_01GVH3V86ACPDV6D8N8JH3389X,t,f,63f686ac5417a10008ce0bec,Youth Game Night,Via ZOOM only.,,,EST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW2H42GWVTP16XVDH3VZ,1,11:30:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078acd574bed000151ff438,Mary Mahoney Memorial Center,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2HWPGEDWGD5WW9J0SJ,2,11:30:00+00,23:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078acd574bed000151ff438,Mary Mahoney Memorial Center,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2HH0R0J1REM9RVZ6DQ,3,11:30:00+00,23:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078acd574bed000151ff438,Mary Mahoney Memorial Center,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2HJ36D7V1K795TM0TA,4,11:30:00+00,23:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078acd574bed000151ff438,Mary Mahoney Memorial Center,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2HVNSPDMN7XAJ30VGE,5,14:00:00+00,23:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078acd574bed000151ff438,Mary Mahoney Memorial Center,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2JN8M6ZF3D4G2X86QR,1,11:30:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b18a74bed000151ff458,Perry A. Klassen Family Medical Center,"Saturday: 8:00am-2:00pm , 1st & 3rd Saturdays of the month",,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2JY1JXZTCMFEG88VEM,2,11:30:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b18a74bed000151ff458,Perry A. Klassen Family Medical Center,"Saturday: 8:00am-2:00pm , 1st & 3rd Saturdays of the month",,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2JMYGYFNCYY96Y00GS,3,11:30:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b18a74bed000151ff458,Perry A. Klassen Family Medical Center,"Saturday: 8:00am-2:00pm , 1st & 3rd Saturdays of the month",,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2J72Y5BBMYF2NPT3PP,4,11:30:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b18a74bed000151ff458,Perry A. Klassen Family Medical Center,"Saturday: 8:00am-2:00pm , 1st & 3rd Saturdays of the month",,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2JQMHHK0D1JGE04C6Q,5,14:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b18a74bed000151ff458,Perry A. Klassen Family Medical Center,"Saturday: 8:00am-2:00pm , 1st & 3rd Saturdays of the month",,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2J7D2TEVZQND3CYV9E,1,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b23a74bed000151ff45e,Healing Hands Health Care Services,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2JM89PMP0YT7NDFQX1,2,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b23a74bed000151ff45e,Healing Hands Health Care Services,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2J9HXFN7VWTDJNGGJX,3,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b23a74bed000151ff45e,Healing Hands Health Care Services,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2JYB0PVDVYHTN2AHDN,4,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b23a74bed000151ff45e,Healing Hands Health Care Services,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2KA5E1FNAPDJ4V7EB6,5,14:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b23a74bed000151ff45e,Healing Hands Health Care Services,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2KCD2T15GE5PC3C2T3,1,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b2f574bed000151ff46b,Mary Mahoney at Langston,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2K6GG6T9K8N0ZXRKEH,2,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b2f574bed000151ff46b,Mary Mahoney at Langston,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2K18XCS0MDMVMTZXAW,3,12:00:00+00,22:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b2f574bed000151ff46b,Mary Mahoney at Langston,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2K7VDJPT72G4MKAM7N,4,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b2f574bed000151ff46b,Mary Mahoney at Langston,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2K1ZE8281QR03T6GD0,5,14:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b2f574bed000151ff46b,Mary Mahoney at Langston,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2KB56PKSQDXS41T5J1,1,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b36674bed000151ff473,Community Health Shawnee Family Center,"Saturday: 8:00am-2:00pm , 2nd & 4th Saturdays of the month",,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2K14TFPKGSP4T3XEJP,2,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b36674bed000151ff473,Community Health Shawnee Family Center,"Saturday: 8:00am-2:00pm , 2nd & 4th Saturdays of the month",,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2KFXNHS0NKGC7N9X8H,3,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b36674bed000151ff473,Community Health Shawnee Family Center,"Saturday: 8:00am-2:00pm , 2nd & 4th Saturdays of the month",,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2K4W8GWMM6CVDMFWSP,4,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b36674bed000151ff473,Community Health Shawnee Family Center,"Saturday: 8:00am-2:00pm , 2nd & 4th Saturdays of the month",,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2KVAPVSYACCGMJHM2E,5,14:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078b36674bed000151ff473,Community Health Shawnee Family Center,"Saturday: 8:00am-2:00pm , 2nd & 4th Saturdays of the month",,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2M7VTTP5ECCYZVT21K,1,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078ce2d74bed000151ff4a0,Dorothy M. Smith Family Medical Center,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2MS65YQ47R0V56FAAA,2,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078ce2d74bed000151ff4a0,Dorothy M. Smith Family Medical Center,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2MJ4TBGQK025SBB3K6,3,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078ce2d74bed000151ff4a0,Dorothy M. Smith Family Medical Center,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2MZ08RSH8T8XQ555ZP,4,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078ce2d74bed000151ff4a0,Dorothy M. Smith Family Medical Center,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2MNJ3SSVN2TGTN1J3E,5,14:00:00+00,21:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6078ce2d74bed000151ff4a0,Dorothy M. Smith Family Medical Center,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2MBBSA3MN2DW42PPEE,1,12:00:00+00,20:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6079ab2174bed000151ff5b6,Medication Assisted Treatment,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2M8JPS9KVQS1FZAAY4,3,12:00:00+00,20:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6079ab2174bed000151ff5b6,Medication Assisted Treatment,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW2MT1R1HXMFXN0MM0GA,4,12:00:00+00,20:00:00+00,f,,,orgn_01GVH3V878Q429J1N0JW9APBD8,t,f,6079ab2174bed000151ff5b6,Medication Assisted Treatment,,,,CST,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/Chicago,t,,f
ohrs_01GW2HTW3G1DSTMQDZVT6FC9AJ,4,12:00:00+00,16:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607efbbfc03744001598ac3b,Dover,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3GRYT56R2D1E3HPN1K,5,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607efbbfc03744001598ac3b,Dover,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3GZE0537B39C97XQQE,1,12:00:00+00,01:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607efc9bc03744001598ac46,Newark,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3GK9R7VH6FXC67A1XQ,2,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607efc9bc03744001598ac46,Newark,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3FQTD9T5J406Z3CBA3,1,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607ef83ac03744001598ac1f,Administrative Office,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3FM3AW1CM8KSEHV3V4,2,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607ef83ac03744001598ac1f,Administrative Office,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3F8E2NFZ0N52G3EGP9,3,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607ef83ac03744001598ac1f,Administrative Office,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3FJSZ081S1VNAAKBSG,4,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607ef83ac03744001598ac1f,Administrative Office,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3F1PNCNTW4VQJY4EWK,5,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607ef83ac03744001598ac1f,Administrative Office,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3FR73P5YW2NG2MD65A,1,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607ef8eec03744001598ac21,Bear/New Castle,"Thursday: 8am-12pm, 17pm-21pm",,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3GX62X5VKB5TXBGFSN,2,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607ef8eec03744001598ac21,Bear/New Castle,"Thursday: 8am-12pm, 17pm-21pm",,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3G6FE87H319JPPG8Y5,3,12:00:00+00,01:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607ef8eec03744001598ac21,Bear/New Castle,"Thursday: 8am-12pm, 17pm-21pm",,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3G88EKY5NWT6Z31FXK,4,12:00:00+00,01:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607ef8eec03744001598ac21,Bear/New Castle,"Thursday: 8am-12pm, 17pm-21pm",,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3GFMGEB0KM0MEX9XME,5,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607ef8eec03744001598ac21,Bear/New Castle,"Thursday: 8am-12pm, 17pm-21pm",,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3G7HEM203597YXFMX7,1,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607efbbfc03744001598ac3b,Dover,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3GXXTJGQ0DVR7J6EKZ,2,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607efbbfc03744001598ac3b,Dover,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3GKR66FZKE9GV7G4TT,3,12:00:00+00,01:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607efbbfc03744001598ac3b,Dover,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3HPKYSEHAH5DDVGRC9,3,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607efc9bc03744001598ac46,Newark,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3HNP3KTV29P9Y64TRV,4,12:00:00+00,16:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607efc9bc03744001598ac46,Newark,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3HC19TPJ1HN7ZJM7NA,5,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607efc9bc03744001598ac46,Newark,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3HEF4XSX3ZHBFRRH94,1,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607efd11c03744001598ac4e,Northeast,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3H8QPXRSY7TBMJH661,2,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607efd11c03744001598ac4e,Northeast,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3HJ0N8Z1NR44YSSJ7Z,3,12:00:00+00,01:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607efd11c03744001598ac4e,Northeast,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3HHK09WJ8GJPH834ED,4,12:00:00+00,16:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607efd11c03744001598ac4e,Northeast,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3HMD9N0S4AEB694NVD,5,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607efd11c03744001598ac4e,Northeast,,,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
ohrs_01GW2HTW3HJGD09VZH21D04NGP,1,12:00:00+00,21:00:00+00,f,,,orgn_01GVH3V87CKESKXX6W51K5PWX8,t,f,607efde7c03744001598ac54,Wilmington,"Thu: 8 am-12pm, 17pm-21pm

",,,EDT,2023-03-21 17:00:56.475,2023-03-25 01:24:19.767,America/New_York,t,,f
