ophn_01GVH3W9VGNR1RMFZX030CFVCX,610c2890e0767700155da75a,Paola Fax,8557597175,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-08-05 17:50:03.899,2023-04-10 22:54:28.253,ftxt_01FCBPZF3V7Z210JDAYCFJ8ZT1,f,
ophn_01GVH3W9VGH8A2XDG1BR9N1VWP,610c28b6e0767700155da761,Ottawa Phone,9134012750,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-08-05 17:50:03.899,2023-04-10 22:54:28.253,ftxt_01FCBPZF3VACVGTZFXB88MW163,f,
ophn_01GVH3W9VHDD6Q8DGDB2TGE4M9,615dc59b52b7730016d8756e,Administrative Office Phone,9137303661,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-08-05 17:50:03.899,2023-04-10 22:54:28.253,ftxt_01FCBPZF3VBE9Q573D5YEA0RGY,f,
ophn_01GVH3W9VH22AE31W19DRYX37F,615dc5c952b7730016d87575,After Hours Phone,9136482266,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-08-05 17:50:03.899,2023-04-10 22:54:28.253,ftxt_01FCBPZF3VFB3SY2NW0X1P1BFM,f,
ophn_01JFRKC728B400TXKYGHTWNKT1,,,+13027333113,,f,t,f,,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2024-12-23 01:51:55.857,2024-12-23 01:51:55.857,ftxt_01JFRKDD5G7D08XR851RPSV06V,f,
ophn_01JFWNGTA1148MG4RX2DT6Y1EJ,,,+16508536740,,f,t,f,,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2024-12-24 15:45:48.283,2024-12-24 15:45:48.283,ftxt_01JFWNGZQ7ZY6583RS8ZB83DDX,f,
ophn_01GVH3VMYZZ7ZECRR0X0GMGRFA,5e7e4be4d54f1760921a5d07,Client Center,7742433100,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:28.172,2023-04-10 22:54:53.547,ftxt_01E4ENGWTCYSXQ22MWSRAJTFYC,f,
ophn_01GVH3VMZ05YSRB93T86H49KF2,5f0621e8a440aa0017b34de9,Business Office,7742433900,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:28.172,2023-04-10 22:54:53.547,ftxt_01E4ENGWTCV2TFCSYV12GEKDHV,f,
ophn_01GVH3WF386Q71Y1KTCBGBMZQ8,6175e24be02fdd0016d080ae,Office Phone,6178525967,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-10-24 22:42:35.262,2023-04-10 22:55:43.748,ftxt_01FJT7GK3YE45NARWF12MKY9QN,f,
ophn_01GVH3W8RYSB72YE7FFWA8NPEQ,60f75df8a6087f0015cc779b,Office Phone,3077424240,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-07-20 23:28:51.393,2023-04-10 22:55:43.748,ftxt_01FB340A613S9J4PCZV93RKTCY,f,
ophn_01GVH3W65RZ8ASRZ9KECPBM8DW,609b3f01fa86770015ecc4de,Main office ,3193521108,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-12 02:20:27.765,2023-04-10 22:56:33.538,ftxt_01F5F6077N01T1MX7WG9Q176KW,f,
ophn_01GVH3W65RT5GEYTRNRKN42VH3,60adb51b0cbf240015c78a64,Crisis Hotline,8004107233,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-12 02:20:27.765,2023-04-10 22:56:33.538,ftxt_01F5F6077N4NRJA36RSETPZ7WA,f,
ophn_01GVH3W5KS09BBT6PJWHK227P4,608b5cd70dc93800153ddda0,RAIN Main Office Phone (Local),4052322437,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2021-04-30 01:22:49.578,2023-05-21 02:49:47.737,ftxt_01F4G5Y23A6J8CVEVJPR7249YV,f,
ophn_01JBZ5XT48R914TP6BQB4ZGKG5,,,+17346622222,,f,t,f,,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2024-11-05 22:09:41.082,2024-11-05 22:10:06.1,ftxt_01JBZ60NX717KT232FZEEPPYEN,f,
ophn_01JF1149ZX05H4AABTQQHHJ5BG,,,+18664341632,,f,t,f,,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2024-12-13 22:10:14.538,2024-12-13 22:10:14.538,ftxt_01JF1150M1GTA22G55YEEMAZFY,f,
ophn_01JFT2RQDY467Z0WT2T04NP5JW,,,+13026237440,,f,t,f,,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2024-12-23 15:39:54.273,2024-12-23 15:39:54.273,ftxt_01JFT2SEWSHZ9FFVF9F0AP1V3M,f,
ophn_01GVH3VRVTPXC81V8CQMD9A9GV,5f0f0716cd6aa90017105b33,OneWorld Teen & Young Adult Health Center South Appointments,4025028880,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-07-15 13:00:32.289,2023-04-10 22:53:55.744,ftxt_01ED98ZWN1XYFZE49WQ3NCKCGY,f,
ophn_01JFWRK5GBGSZZW5C2RMADQBZT,,,+18883465592,,f,t,f,,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2024-12-24 16:39:44.649,2024-12-24 16:49:56.132,ftxt_01JFWRKR5T0X8107QHEMPKMNTG,f,
ophn_01GVH3W9R4GZMPJZZK70SZTADG,610ac01c3b53cb00150602f2,Office Phone,2023198541,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-08-04 16:26:18.876,2023-04-10 22:53:55.744,ftxt_01FC8ZSCVWTJREC9ZXRPKAWACQ,f,
ophn_01GVH3W9R482496XQHEVEV40KH,636538750f2d4e0016355990,Sid Binks' Phone,2022555187,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-08-04 16:26:18.876,2023-04-10 22:53:55.744,ftxt_01FC8ZSCVW9DFJDSHQTARQJA0B,f,
ophn_01GVH3VNRZM28ZG4VGJ853NHC2,5ea6e7f5c3402d00170e6b55,Office Phone,6022851999,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-27 14:10:19.332,2023-04-10 22:53:55.744,ftxt_01E6XZJWJ4B954G5QGDFT6VRRA,f,
ophn_01GVH3VNRZCVTA2JZPCCFXSAWN,604bc2d1dbd26f0015654bfb,Toll-free directory of services,8553162229,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-27 14:10:19.332,2023-04-10 22:53:55.744,ftxt_01E6XZJWJ4MXEWQWFW97G8ART1,f,
ophn_01GVH3VNRZXDTV240JBH9QCX09,604bcbbcdbd26f0015654c49,"Lidia Ramirez, Administrative Assistant",6027494415,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-27 14:10:19.332,2023-04-10 22:53:55.744,ftxt_01E6XZJWJ41CAJ8CC9KKPCT8GD,f,
ophn_01GVH3VNRZ6RFP4EM4MJFC5RYN,604bcee1dbd26f0015654c83,Virtual Session Registration,6026160977,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-27 14:10:19.332,2023-04-10 22:53:55.744,ftxt_01E6XZJWJ4VGM0MZ0YDGBYDYFW,f,
ophn_01GVH3VNRZPVAJAT61Q376F34M,60d9d33ff033170015a764e2,Cottonwood Office Number,9286344254,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-27 14:10:19.332,2023-04-10 22:53:55.744,ftxt_01E6XZJWJ4AJ1MDK6K534ZRAVN,f,
ophn_01GVH3VNRZF0RAJARM88HCVBRE,60d9d34ff033170015a764e8,Legacy Foundation Christine Stamper Center for Help & Hope,9287584872,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-27 14:10:19.332,2023-04-10 22:53:55.744,ftxt_01E6XZJWJ4WE7RZBWPBEQRM5WF,f,
ophn_01GVH3W9VHBPQTB323GCH3F8RM,615dc5d952b7730016d8757d,After Hours Toll Free Phone,8558866938,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-08-05 17:50:03.899,2023-04-10 22:54:28.253,ftxt_01FCBPZF3VBGG9CHCNX93GMYEB,f,
ophn_01GVH3W9VHM628HZ40KVS1AJ1R,615dc64852b7730016d8758e,Shawnee Mission Phone,9134323334,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-08-05 17:50:03.899,2023-04-10 22:54:28.253,ftxt_01FCBPZF3V5BC6P7NDVWDYW59C,f,
ophn_01GVH3W9VHWQVV52SG1QE5XAJX,615dc65a52b7730016d87598,Shawnee Mission Fax,9134326043,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-08-05 17:50:03.899,2023-04-10 22:54:28.253,ftxt_01FCBPZF3VNAC5XVBAD6X7263D,f,
ophn_01GVH3W9VHQH9GQ6TFS82JGHC0,615dc69452b7730016d875c1,Overland Park Phone,9136482266,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-08-05 17:50:03.899,2023-04-10 22:54:28.253,ftxt_01FCBPZF3V5HGFPEZ20X1NYJHP,f,
ophn_01GVH3VJGSNN2RRVRP8D5SN10K,5e7e4be0d54f1760921a52ae,Office Phone,5147945428,,t,f,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2020-03-27 18:54:24.658,2023-04-10 22:54:28.253,ftxt_01E4ENGSCJQ8Q3BDHFZ794GFPA,f,
ophn_01GVH3VHGG2B6EQ5AZVYZR9TQZ,5e7e4bdfd54f1760921a4eb5,Main Phone,7326075579,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:23.259,2023-04-10 22:54:28.253,ftxt_01E4ENGR0V8NKCKFAMKTF04DVX,f,
ophn_01GVH3WHX0ZBB0AMZ2CYCHF244,624a1d96280ec4002ecdef1c,Office,7706851499,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2022-04-03 22:18:09.302,2023-04-10 22:54:28.253,ftxt_01FZRR3JGPBM5QGCV8H76C1JT9,f,
ophn_01GVH3VGWJBWAYCFG7KR63D50Z,5e7e4bded54f1760921a4c2c,Office Phone Number,2166515428,,t,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:22.511,2023-04-10 22:54:28.253,ftxt_01E4ENGQ9F3CQ6YYRQTJGM2HND,f,
ophn_01GVH3VGWJ95V9EYS5VH6R876E,5fb7241e18812b0017c80589,COVID Response Number,2162736617,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:22.511,2023-04-10 22:54:28.253,ftxt_01E4ENGQ9F0TK39PYT1DCC2GNE,f,
ophn_01GVH3VTBGBKYFFNRBDR8T2MN2,5f3556651c297600173128a2,Main office,4082879710,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-08-13 14:33:51.308,2023-04-10 22:54:28.253,ftxt_01EFM3VKECSTETKHRKSSB6JKTD,f,
ophn_01GVH3W80SGPQ2XYW343WNE53T,62ac96b7d0f7c900164b9dd5, Legal Program,3077550992,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-07-01 03:12:33.778,2023-05-25 13:54:54.011,ftxt_01F9G0VHZJ3RPK2M0JJC38YY6C,f,
ophn_01GVH3VYJZHX3NZH917ZJJ39NQ,5fa97bfaa53542001765d9d7,Toll-free,8006961501,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-11-09 17:14:14.486,2023-04-10 22:55:18.438,ftxt_01EPQ00H2P86H5RKAC3ETX24MV,f,
ophn_01GVH3VN6FAFKXPW97XE5WAQ4B,5e8a29ff8e957400179de0c4,Main Phone,4123612065,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-05 18:57:03.51,2023-04-10 22:55:18.438,ftxt_01E55V83GP25YRM5478ZG15943,f,
ophn_01GVH3W3QR50NSKAJA7J3TVKM5,603c272ea72209001521f7d7,Hotline,5145234636,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2021-02-28 22:55:35.06,2023-04-10 22:55:18.438,ftxt_01EZNDNAMMWMJYJ60XBP5G6WGW,f,
ophn_01GVH3W3QSKJA693VPD1QVP4GY,603c2776a72209001521f7db,Info-Herpes,8448474242,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-02-28 22:55:35.06,2023-04-10 22:55:18.438,ftxt_01EZNDNAMMK0M876GYDAF62ZAC,f,
ophn_01GVH3VRVSY6C25DD8ANG3V20Y,5f0f06d4cd6aa90017105b21,OneWorld Northwest Appointments,4024016000,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-07-15 13:00:32.289,2023-05-25 18:45:55.608,ftxt_01ED98ZWN1KKE7Q1FRJ76AE9EN,f,
ophn_01GVH3W65RZT8VVCT5D2VFERC6,62cd9bd94995b600164f9794,Housing Services Hotline,3122333094,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-12 02:20:27.765,2023-04-10 22:56:33.538,ftxt_01F5F6077NF465B11K218ZMBAA,f,
ophn_01GVH3W4MKVG2ETYFTJHCQGKR8,60cf89d813a1370015c9873a, Early Intervention Program Manager,4152290500,207,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-03-31 01:49:22.219,2023-04-10 22:57:23.238,ftxt_01F22ZH3DBNTPKCY4WJF1ZEY2D,f,
ophn_01GVH3W6M605KT1YYJJCFM49RH,617ae8f5b8ec5b0016559508,Counselor,8165136132,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-28 20:24:00.625,2023-05-21 04:00:40.546,ftxt_01F6TABRBHB8115035K7GYHHVT,t,
ophn_01GVH3W80S8K2F1J3YX7ECE6SB,62ac96c9d0f7c900164b9dd8, Toll Free,8442648080,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-07-01 03:12:33.778,2023-05-25 13:54:54.011,ftxt_01F9G0VHZJEWA2V13X9BBKJNGD,f,
ophn_01GVH3VNRZPW2V06KBVVKA5CJQ,60d9d3a4f033170015a764f3,Flagstaff Office Number,9287749125,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-27 14:10:19.332,2023-04-10 22:53:55.744,ftxt_01E6XZJWJ4TA0B7DFAMK4APF5H,f,
ophn_01GVH3VNS0GRSCW4AXBM6JTTNQ,60d9d4a1f033170015a7651c,Greater Phoenix Office Number,6029976105,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-27 14:10:19.332,2023-04-10 22:53:55.744,ftxt_01E6XZJWJ4V6J0PNSEJJBZXBHY,f,
ophn_01GVH3VNS0G2Q1X30HVV1X7Z31,60d9d4dff033170015a7652e,West Valley Office Number,6234869868,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-27 14:10:19.332,2023-04-10 22:53:55.744,ftxt_01E6XZJWJ4JG0R2D8VETJE7BQA,f,
ophn_01GVH3VNS0Z235R0QMP5C0J52Z,60d9d53af033170015a76542,Prescott Office Number,9287782531,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-27 14:10:19.332,2023-04-10 22:53:55.744,ftxt_01E6XZJWJ4BXWZTEP0SB58836C,f,
ophn_01GVH3VNS0JGM2SZ50PRFAG7FX,60da0147f033170015a7674b,Schedule Counseling Appointment,6027494405,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-27 14:10:19.332,2023-04-10 22:53:55.744,ftxt_01E6XZJWJ4HEYVJA73964CXEP7,f,
ophn_01GVH3W3GCD2PY02R3KMMP7X89,602ecc1a6e3a010015c426a2,Main Phone,9375109258,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-02-18 20:14:09.745,2023-04-10 22:53:55.744,ftxt_01EYVCEJAH5EXKSAJ17TCFS41Q,f,
ophn_01GVH3VTASQ5FYNBVGAT8EVBG5,5f34101290f4db00179e55b1,Office Phone,2083781368,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-08-12 15:45:24.603,2023-04-10 22:53:55.744,ftxt_01EFHNHX3VA73XYKMZEB10K2HJ,f,
ophn_01GVH3VTASFPS6PDRC7XWV8HZ3,616a4345575dbb0016d3211b,General Inquiries,2085792421,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-08-12 15:45:24.603,2023-04-10 22:53:55.744,ftxt_01EFHNHX3V9DFN2EDY7GYW3BBP,f,
ophn_01GVH3VTAS8WYTX9JT4C2VYRHW,62eb182b389733001607d5b8,Text Line,2087244227,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-08-12 15:45:24.603,2023-04-10 22:53:55.744,ftxt_01EFHNHX3V8SQTV3YC6TTJ6AFB,f,
ophn_01GVH3VTASC3SPWB28GKVMV3T9,62eb183c389733001607d5bc,Fax,2083365327,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-08-12 15:45:24.603,2023-04-10 22:53:55.744,ftxt_01EFHNHX3VAXCMESHW2CN69N4M,f,
ophn_01GVH3WN590MR7W7K251AE7K1X,636170ea3257cf0016b996ea,Main Phone Number,6044852004,,t,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2022-11-01 19:02:46.938,2023-04-10 22:53:55.744,ftxt_01GGT966WTD47FT7JTCK5126GD,f,
ophn_01GVH3WN593FCN9QJ2JY7W2DGM,636183553257cf0016b99843,Supportive Housing,6042234430,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2022-11-01 19:02:46.938,2023-04-10 22:53:55.744,ftxt_01GGT966WTV30Y48BQSXS040AM,f,
ophn_01GVH3WN59F3Q9ZHSDPKX2RXAN,636183763257cf0016b99847,JP from the Community Support Network,6044144915,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2022-11-01 19:02:46.938,2023-04-10 22:53:55.744,ftxt_01GGT966WTGJKQCYGK0NDN7YHS,f,
ophn_01GVH3WN59MHC3ZYPW7ZWZ6A6M,636183923257cf0016b9984b,Jessica from the Community Support Network,6042237761,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2022-11-01 19:02:46.938,2023-04-10 22:53:55.744,ftxt_01GGT966WTAHEWX6SPWQ3FEBW7,f,
ophn_01GVH3WN59HJVB4KNNQC0YSB6Q,636183ac3257cf0016b99851,Employment Services,6044857958,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2022-11-01 19:02:46.938,2023-04-10 22:53:55.744,ftxt_01GGT966WT4XB412HPSNEQCVGR,f,
ophn_01GVH3WN59MCE0X6T3HPKJPGEF,636184bd3257cf0016b99872,Immigrant Services,6044143630,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2022-11-01 19:02:46.938,2023-04-10 22:53:55.744,ftxt_01GGT966WTJXR5BSZMKK297GMG,f,
ophn_01GVH3WN59VS1R046J3CYBMJ0S,636187233257cf0016b998b1,Literacy Programs,6044854796,7,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2022-11-01 19:02:46.938,2023-04-10 22:53:55.744,ftxt_01GGT966WTZ5VSZCG9GNTJKX6Y,f,
ophn_01GVH3WN592HDJXN8CA2GW5ATC,63618a953257cf0016b998d3,Community Resource Center,6044850992,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2022-11-01 19:02:46.938,2023-04-10 22:53:55.744,ftxt_01GGT966WT6K1Z638XQK1BB7CE,f,
ophn_01GVH3VTBGP8WYTFQ7RWMV7VED,60d25798eb60480015f22b4e,Fax,4082870864,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-08-13 14:33:51.308,2023-04-10 22:54:28.253,ftxt_01EFM3VKEC8BVK30FY00JMD8EW,f,
ophn_01GVH3WN29M42HFRNCQRP1ZZHN,6360875009eb180016b644c6,Main office,7054973560,,t,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2022-11-01 02:31:16.522,2023-04-10 22:54:28.253,ftxt_01GGRGEPSAG6VV0EQ8976CE1KJ,f,
ophn_01GVH3VGD5RD5DXBR2SRKBM6EF,5e7e4bddd54f1760921a49a5,Corpus Christi Call & Text,3616935838,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:21.754,2023-04-10 22:54:28.253,ftxt_01E4ENGPHTHA72F7PKPH38Z158,f,
ophn_01GVH3VFHNB85W1PAHBQRACY39,5e7e4bdcd54f1760921a45b9,Penn Medicine Program for LGBT Health,2155738499,,t,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:20.601,2023-04-10 22:54:28.253,ftxt_01E4ENGNDS5MT9SPXT80PM6FQ3,f,
ophn_01GVH3W2J23K9DKTAN897JH4GZ,5ff5195206627200154120e2,Office Phone,7733270553,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-01-06 01:52:30.875,2023-04-10 22:54:28.253,ftxt_01EVAPAFMVWMA38S3N784BJM4X,f,
ophn_01GVH3VZA3C39X8ZGRP0YM5JED,5fd1672ba126db0017d4766c,Main Line,4032532059,,t,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2020-12-09 23:57:21.469,2023-04-10 22:54:28.253,ftxt_01ES4Z075XYMMBYVPWQE2W1GHN,f,
ophn_01GVH3VZA35H1248WKH2YFPH1D,5fd167faa126db0017d47672,Hamper Request,4032532055,,t,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2020-12-09 23:57:21.469,2023-04-10 22:54:28.253,ftxt_01ES4Z075X8MJ1WWCA1CJFT1F7,f,
ophn_01GVH3W3TSS5M58TTJRJS088GD,603d0d6fcae06200158261d4,Office Phone,526146882842,,t,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2021-03-01 15:40:23.68,2023-04-10 22:54:28.253,ftxt_01EZQ756806BA2ZP6H9THB0WA1,f,
ophn_01GVH3VF74JSCC4PQ6YRRRAJVS,5e7e4bdcd54f1760921a443e,Main Office,2159853315,,t,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:20.2,2023-04-10 22:54:28.253,ftxt_01E4ENGN18BYWAS0FMRHSZK8MZ,f,
ophn_01GVH3VF74CASVQFZWZCAYFH0H,5e7e4bdcd54f1760921a443f,24/7 Hotline,2159853333,,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:20.2,2023-04-10 22:54:28.253,ftxt_01E4ENGN18GK73H60SPMP4X14J,f,
ophn_01GVH3W3QSVNWAXNR9Z5BG6GE4,603c27a3a72209001521f7e0,Sext'info,5144009301,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2021-02-28 22:55:35.06,2023-04-10 22:55:18.438,ftxt_01EZNDNAMM6NCHS93GHT96MS72,f,
ophn_01GVH3W3QSHSVS148H4C0MM40Q,603c27c9a72209001521f7e6,Sext'info (English),5147004411,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2021-02-28 22:55:35.06,2023-04-10 22:55:18.438,ftxt_01EZNDNAMM7ZVXHE1HH46HT3QK,f,
ophn_01GVH3W6NMEBE6KWQ2VPYFMFFT,60b2a2d5220aea00157e64f3,Main Phone,9412814187,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-29 19:56:20.272,2023-04-10 22:55:18.438,ftxt_01F6WV5SXG5N3WMWHJJ0CHYQW3,f,
ophn_01GVH3VECH8BTA7GR3J9FFS30B,5f7cbcf4a6f2ec0017e285d9,Immigrant and Refugee Services ,2132513411,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:18.83,2023-04-10 22:55:18.438,ftxt_01E4ENGKPEPAEQS3GYQ3Y1QNEP,f,
ophn_01GVH3VECHENY46GF21DMPDCJD,5f7cbd13a6f2ec0017e285dd,Immigrant and Refugee Services Hotline,2132513484,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:18.83,2023-04-10 22:55:18.438,ftxt_01E4ENGKPERKT5SB6077RVBERT,f,
ophn_01GVH3VSQQTPPNQ060JHPQMRSG,5f22ced5c2123800177bd1be,Office Phone,3086351023,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-07-30 13:43:06.993,2023-04-10 22:56:08.341,ftxt_01EEFZCMFHQFDBDZVRD5YG33FC,f,
ophn_01GVH3VM8R2N1VYG99ETZJAM4E,62e43baf5b13b30016bd960d,The Living Room Youth ,5038252535,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:27.083,2023-04-10 22:56:08.341,ftxt_01E4ENGVRBA2WKQZTYDY2TJX2T,f,
ophn_01GVH3WG0MW55Z2YWBRKGT90SM,61a8ffb6d929fe00166f3606,Kauai Office,8086320466,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-12-02 17:00:39.864,2023-05-25 20:48:27.343,ftxt_01FNY1EHHRJ6C9Z2XDMA9C2SQM,f,
ophn_01JBZ61Y9NR9DTVD27E3QCJ1VB,,,+17344852222,,f,t,f,,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2024-11-05 22:10:30.453,2024-11-05 22:10:30.453,ftxt_01JBZ62623ESF1KM9E5TDXXHKF,f,
ophn_01JF1158Q4BPSX0V2AVD2WZYZH,,,+19862042446,,f,t,f,,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2024-12-13 22:10:32.22,2024-12-13 22:10:32.22,ftxt_01JF115HZVTHG0J9477XN5CVCS,f,
ophn_01GVH3WN59KJR2P8VTZFTBD2BP,636403cfc6fd290016b34164,Family Place,6044852706,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2022-11-01 19:02:46.938,2023-04-10 22:53:55.744,ftxt_01GGT966WTN124B0865Z6K12WZ,f,
ophn_01GVH3WN5AW3DPPSEVAMH5C4SN,63640607c6fd290016b34186,BOND (Prenatal services),6044852604,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2022-11-01 19:02:46.938,2023-04-10 22:53:55.744,ftxt_01GGT966WTHGVKS4XDZ8RJ4YW3,f,
ophn_01GVH3VETXB1EXTWBZ8B16WSTK,5e7e4bdbd54f1760921a4206,Refugee Health Program,2674259800,,t,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:19.606,2023-04-10 22:53:55.744,ftxt_01E4ENGMEPD2GVYW1R824FKR0Y,f,
ophn_01GVH3W6V5VX45KHAGY0H16K18,60bf917437aebe0015ca148a,Office Phone,4072288272,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-06-01 17:21:54.901,2023-04-10 22:53:55.744,ftxt_01F749H6PNP4P0RCW624BXM794,f,
ophn_01JBZMVG7KBX30JTX3K4957G11,,,+14155583000,,f,t,f,,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2024-11-06 02:29:18.369,2024-11-06 02:29:18.369,ftxt_01JBZMW28C78MW7VQQNN320NWM,f,
